User_ID,Age,Gender,Education_Level
USR0188,13,Femenino,Secundaria
USR0189,17,Femenino,Bachillerato
USR0190,17,Femenino,Bachillerato
USR0191,28,Masculino,Doctorado
USR0192,26,Masculino,Grado
USR0193,26,Masculino,Grado
USR0194,18,Femenino,Bachillerato
USR0195,15,Masculino,Secundaria
USR0196,18,Masculino,Bachillerato
USR0197,18,Masculino,Bachillerato
USR0198,15,Femenino,Secundaria
USR0199,18,Femenino,Bachillerato
USR0200,29,Masculino,Grado
USR0201,54,Masculino,Master
USR0202,12,Femenino,Secundaria
USR0203,17,Masculino,Bachillerato
USR0204,17,Masculino,Bachillerato
USR0205,17,Masculino,Bachillerato
USR0206,17,Masculino,Bachillerato
USR0207,18,Masculino,Bachillerato
USR0208,12,Femenino,Secundaria
USR0209,53,Masculino,Master
USR0210,22,Femenino,Grado
USR0211,17,Masculino,Bachillerato
USR0212,18,Femenino,Bachillerato
USR0213,22,Femenino,Grado
USR0214,27,Masculino,Grado
USR0215,17,Femenino,Bachillerato
USR0216,27,Masculino,Grado
USR0217,23,Femenino,Grado
USR0218,18,Masculino,Bachillerato
USR0219,26,Masculino,Grado
USR0220,18,Masculino,Bachillerato
USR0221,26,Otro,Grado
USR0222,17,Femenino,Bachillerato
USR0223,16,Femenino,Secundaria
USR0224,18,Masculino,Bachillerato
USR0225,18,Femenino,Bachillerato
USR0226,26,Masculino,Grado
USR0227,17,Femenino,Bachillerato
USR0228,53,Masculino,Master
USR0229,26,Masculino,Grado
USR0230,15,Masculino,Secundaria
USR0231,17,Masculino,Bachillerato
USR0232,14,Femenino,Secundaria
USR0233,45,Masculino,Master
USR0234,12,Femenino,Secundaria
USR0235,23,Masculino,Grado
USR0236,28,Femenino,Grado
USR0237,22,Masculino,Grado
USR0238,17,Masculino,Bachillerato
USR0239,18,Femenino,Bachillerato
USR0240,17,Masculino,Bachillerato
USR0241,28,Masculino,Grado
USR0242,17,Femenino,Bachillerato
USR0243,46,Femenino,Master
USR0244,14,Masculino,Secundaria
USR0245,29,Masculino,Grado
USR0246,12,Femenino,Secundaria
USR0247,14,Masculino,Secundaria
USR0248,15,Masculino,Secundaria
USR0249,23,Masculino,Grado
USR0250,18,Femenino,Bachillerato
USR0251,41,Femenino,Master
USR0252,29,Masculino,Grado
USR0253,31,Masculino,Master
USR0254,18,Masculino,Bachillerato
USR0255,29,Femenino,Grado
USR0256,25,Masculino,Grado
USR0257,17,Masculino,Bachillerato
USR0258,29,Femenino,Grado
USR0259,18,Masculino,Bachillerato
USR0260,53,Femenino,Master
USR0261,25,Masculino,Grado
USR0262,18,Masculino,Bachillerato
USR0263,29,Masculino,Grado
USR0264,13,Femenino,Secundaria
USR0265,18,Femenino,Bachillerato
USR0266,18,Femenino,Bachillerato
USR0267,53,Masculino,Master
USR0268,15,Femenino,Secundaria
USR0269,26,Masculino,Grado
USR0270,17,Masculino,Bachillerato
USR0271,18,Femenino,Bachillerato
USR0272,18,Masculino,Bachillerato
USR0273,17,Masculino,Bachillerato
USR0274,27,Masculino,Grado
USR0275,28,Masculino,Grado
USR0276,22,Masculino,Grado
USR0277,22,Femenino,Grado
USR0278,22,Masculino,Grado
USR0279,26,Femenino,Grado
USR0280,18,Femenino,Bachillerato
USR0281,26,Masculino,Grado
USR0282,18,Masculino,Bachillerato
USR0283,29,Masculino,Grado
USR0284,17,Femenino,Bachillerato
USR0285,17,Masculino,Bachillerato
USR0286,27,Femenino,Grado
USR0287,24,Masculino,Grado
USR0288,54,Femenino,Master
USR0289,27,Masculino,Grado
USR0290,23,Masculino,Grado
USR0291,24,Femenino,Grado
USR0292,29,Femenino,Grado
USR0293,26,Masculino,Grado
USR0294,28,Femenino,Grado
USR0295,17,Femenino,Bachillerato
USR0296,18,Femenino,Bachillerato
USR0297,23,Femenino,Grado
USR0298,49,Masculino,Master
USR0299,43,Masculino,Doctorado
USR0300,52,Masculino,Doctorado
USR0301,26,Femenino,Grado
USR0302,17,Femenino,Bachillerato
USR0303,28,Masculino,Grado
USR0304,18,Masculino,Bachillerato
USR0305,17,Femenino,Bachillerato
USR0306,18,Otro,Bachillerato
USR0307,17,Femenino,Bachillerato
USR0308,18,Masculino,Bachillerato
USR0309,18,Masculino,Bachillerato
USR0310,17,Masculino,Bachillerato
USR0311,22,Femenino,Grado
USR0312,17,Masculino,Bachillerato
USR0313,26,Femenino,Grado
USR0314,23,Masculino,Grado
USR0315,17,Femenino,Bachillerato
USR0316,22,Femenino,Grado
USR0317,27,Femenino,Grado
USR0318,14,Masculino,Secundaria
USR0319,24,Masculino,Grado
USR0320,22,Masculino,Grado
USR0321,17,Femenino,Bachillerato
USR0322,26,Femenino,Master
USR0323,13,Femenino,Secundaria
USR0324,34,Femenino,Master
USR0325,14,Femenino,Secundaria
USR0326,28,Masculino,Grado
USR0327,12,Femenino,Secundaria
USR0328,17,Masculino,Bachillerato
USR0329,18,Masculino,Bachillerato
USR0330,28,Femenino,Grado
USR0331,18,Masculino,Bachillerato
USR0332,15,Masculino,Secundaria
USR0333,12,Femenino,Secundaria
USR0334,16,Masculino,Secundaria
USR0335,17,Femenino,Bachillerato
USR0336,17,Masculino,Bachillerato
USR0337,27,Masculino,Grado
USR0338,24,Masculino,Grado
USR0339,17,Masculino,Bachillerato
USR0340,16,Femenino,Secundaria
USR0341,16,Masculino,Secundaria
USR0342,17,Femenino,Bachillerato
USR0343,35,Masculino,Doctorado
USR0344,23,Femenino,Grado
USR0345,17,Femenino,Bachillerato
USR0346,12,Femenino,Secundaria
USR0347,46,Masculino,Doctorado
USR0348,27,Masculino,Grado
USR0349,17,Masculino,Bachillerato
USR0350,27,Femenino,Grado
USR0351,17,Masculino,Bachillerato
USR0352,24,Femenino,Grado
USR0353,16,Femenino,Secundaria
USR0354,17,Masculino,Bachillerato
USR0355,29,Femenino,Master
USR0356,12,Masculino,Secundaria
USR0357,17,Masculino,Bachillerato
USR0358,33,Femenino,Master
USR0359,18,Femenino,Bachillerato
USR0360,18,Femenino,Bachillerato
USR0361,15,Masculino,Secundaria
USR0362,28,Masculino,Grado
USR0363,18,Femenino,Bachillerato
USR0364,13,Femenino,Secundaria
USR0365,13,Femenino,Secundaria
USR0366,13,Masculino,Secundaria
USR0367,18,Femenino,Bachillerato
USR0368,27,Masculino,Grado
USR0369,17,Masculino,Bachillerato
USR0370,52,Femenino,Master
USR0371,13,Masculino,Secundaria
USR0372,25,Femenino,Grado
USR0373,17,Masculino,Bachillerato
USR0374,18,Masculino,Bachillerato
USR0375,25,Femenino,Grado
USR0376,17,Femenino,Bachillerato
USR0377,27,Femenino,Grado
USR0378,18,Femenino,Bachillerato
USR0379,14,Femenino,Secundaria
USR0380,17,Femenino,Bachillerato
USR0381,17,Femenino,Bachillerato
USR0382,41,Masculino,Master
USR0383,16,Femenino,Secundaria
USR0384,26,Masculino,Grado
USR0385,39,Otro,Master
USR0386,13,Femenino,Secundaria
USR0387,24,Masculino,Grado
USR0388,14,Femenino,Secundaria
USR0389,17,Femenino,Bachillerato
USR0390,15,Masculino,Secundaria
USR0391,23,Femenino,Grado
USR0392,31,Femenino,Master
USR0393,23,Masculino,Grado
USR0394,18,Femenino,Bachillerato
USR0395,18,Masculino,Bachillerato
USR0396,40,Femenino,Master
USR0397,52,Otro,Master
USR0398,24,Femenino,Grado
USR0399,17,Masculino,Bachillerato
USR0400,18,Femenino,Bachillerato
USR0401,18,Femenino,Bachillerato
USR0402,22,Masculino,Grado
USR0403,31,Femenino,Master
USR0404,17,Masculino,Bachillerato
USR0405,49,Femenino,Doctorado
USR0406,40,Masculino,Doctorado
USR0407,25,Masculino,Grado
USR0408,27,Masculino,Grado
USR0409,17,Femenino,Bachillerato
USR0410,18,Masculino,Bachillerato
USR0411,17,Femenino,Bachillerato
USR0412,12,Masculino,Secundaria
USR0413,17,Masculino,Bachillerato
USR0414,26,Femenino,Grado
USR0415,18,Femenino,Bachillerato
USR0416,23,Masculino,Grado
USR0417,18,Femenino,Bachillerato
USR0418,12,Femenino,Secundaria
USR0419,13,Femenino,Secundaria
USR0420,22,Masculino,Grado
USR0421,15,Masculino,Secundaria
USR0422,45,Femenino,Master
USR0423,49,Masculino,Doctorado
USR0424,16,Femenino,Secundaria
USR0425,23,Femenino,Grado
USR0426,16,Femenino,Secundaria
USR0427,18,Femenino,Bachillerato
USR0428,16,Otro,Secundaria
USR0429,18,Masculino,Bachillerato
USR0430,36,Femenino,Master
USR0431,24,Masculino,Grado
USR0432,14,Masculino,Secundaria
USR0433,24,Femenino,Grado
USR0434,40,Femenino,Master
USR0435,12,Otro,Secundaria
USR0436,28,Femenino,Grado
USR0437,17,Masculino,Bachillerato
USR0438,18,Masculino,Bachillerato
USR0439,14,Femenino,Secundaria
USR0440,27,Masculino,Grado
USR0441,15,Masculino,Secundaria
USR0442,29,Masculino,Grado
USR0443,18,Masculino,Bachillerato
USR0444,18,Masculino,Bachillerato
USR0445,22,Masculino,Grado
USR0446,28,Masculino,Doctorado
USR0447,18,Masculino,Bachillerato
USR0448,24,Otro,Grado
USR0449,52,Masculino,Doctorado
USR0450,26,Masculino,Grado
USR0451,18,Femenino,Bachillerato
USR0452,13,Masculino,Secundaria
USR0453,26,Femenino,Grado
USR0454,13,Femenino,Secundaria
USR0455,44,Masculino,Master
USR0456,17,Masculino,Bachillerato
USR0457,46,Femenino,Master
USR0458,17,Femenino,Bachillerato
USR0459,43,Masculino,Doctorado
USR0460,18,Femenino,Bachillerato
USR0461,18,Masculino,Bachillerato
USR0462,16,Otro,Secundaria
USR0463,16,Masculino,Secundaria
USR0464,27,Femenino,Grado
USR0465,17,Femenino,Bachillerato
USR0466,17,Femenino,Bachillerato
USR0467,12,Femenino,Secundaria
USR0468,25,Masculino,Grado
USR0469,51,Masculino,Master
USR0470,18,Masculino,Bachillerato
USR0471,18,Masculino,Bachillerato
USR0472,42,Femenino,Master
USR0473,18,Masculino,Bachillerato
USR0474,23,Masculino,Grado
USR0475,26,Femenino,Grado
USR0476,24,Femenino,Grado
USR0477,22,Femenino,Grado
USR0478,18,Otro,Bachillerato
USR0479,22,Masculino,Grado
USR0480,17,Masculino,Bachillerato
USR0481,17,Femenino,Bachillerato
USR0482,18,Femenino,Bachillerato
USR0483,28,Masculino,Grado
USR0484,14,Femenino,Secundaria
USR0485,28,Masculino,Grado
USR0486,16,Masculino,Secundaria
USR0487,42,Femenino,Master
USR0488,23,Femenino,Grado
USR0489,18,Femenino,Bachillerato
USR0490,26,Masculino,Master
USR0491,18,Femenino,Bachillerato
USR0492,42,Masculino,Doctorado
USR0493,14,Masculino,Secundaria
USR0494,17,Femenino,Bachillerato
USR0495,15,Femenino,Secundaria
USR0496,13,Femenino,Secundaria
USR0497,18,Femenino,Bachillerato
USR0498,28,Femenino,Grado
USR0499,39,Femenino,Master
USR0500,13,Masculino,Secundaria
